timestamp,machine_id,temperature_C,vibration_mm_s,pressure_bar,power_usage_kW,status
2025-01-01 08:00:00,M-4,73.9,2.69,11.43,140.15,Normal
2025-01-01 08:05:00,M-5,64.49,3.17,11.07,139.06,Normal
2025-01-01 08:10:00,M-3,75.65,2.31,7.5,121.21,Normal
2025-01-01 08:15:00,M-5,71.87,2.86,11.48,141.97,Normal
2025-01-01 08:20:00,M-5,68.07,2.97,12.16,149.95,Normal
2025-01-01 08:25:00,M-2,64.21,3.48,11.23,146.17,Normal
2025-01-01 08:30:00,M-3,72.83,3.9,9.79,145.37,Normal
2025-01-01 08:35:00,M-3,66.48,3.29,9.31,138.88,Normal
2025-01-01 08:40:00,M-3,63.11,3.15,10.73,158.67,Normal
2025-01-01 08:45:00,M-5,68.23,2.49,9.38,159.58,Normal
2025-01-01 08:50:00,M-4,67.69,2.29,10.36,154.18,Normal
2025-01-01 08:55:00,M-3,70.33,3.1,9.98,131.13,Normal
2025-01-01 09:00:00,M-5,69.12,3.07,11.22,172.73,Warning
2025-01-01 09:05:00,M-2,76.0,3.3,9.61,151.47,Normal
2025-01-01 09:10:00,M-4,73.49,3.35,9.56,155.4,Normal
2025-01-01 09:15:00,M-2,69.14,3.18,10.38,135.02,Normal
2025-01-01 09:20:00,M-4,65.46,2.27,11.93,149.89,Normal
2025-01-01 09:25:00,M-5,75.94,3.45,10.08,154.13,Normal
2025-01-01 09:30:00,M-1,73.93,2.95,9.58,148.59,Normal
2025-01-01 09:35:00,M-4,83.28,2.52,10.86,158.72,Fault
2025-01-01 09:40:00,M-2,71.32,2.79,10.72,163.0,Warning
2025-01-01 09:45:00,M-5,78.21,2.3,9.05,136.56,Warning
2025-01-01 09:50:00,M-4,72.3,2.83,9.46,158.5,Normal
2025-01-01 09:55:00,M-1,70.43,3.38,11.1,153.94,Normal
2025-01-01 10:00:00,M-1,62.45,2.84,10.43,149.95,Normal
2025-01-01 10:05:00,M-3,73.61,2.57,7.53,134.29,Normal
2025-01-01 10:10:00,M-3,65.78,2.87,10.48,164.8,Normal
2025-01-01 10:15:00,M-2,67.43,3.23,10.93,153.97,Warning
2025-01-01 10:20:00,M-4,69.78,2.33,9.16,132.17,Normal
2025-01-01 10:25:00,M-4,68.62,2.49,10.68,147.57,Fault
2025-01-01 10:30:00,M-3,62.18,3.06,11.87,153.27,Normal
2025-01-01 10:35:00,M-4,66.02,2.38,10.4,155.07,Warning
2025-01-01 10:40:00,M-4,74.65,3.97,9.37,148.72,Normal
2025-01-01 10:45:00,M-1,73.39,2.92,9.48,153.42,Normal
2025-01-01 10:50:00,M-3,73.49,2.55,10.01,171.19,Normal
2025-01-01 10:55:00,M-5,70.87,2.59,10.38,165.47,Normal
2025-01-01 11:00:00,M-3,73.31,2.76,10.06,140.5,Normal
2025-01-01 11:05:00,M-5,71.21,2.72,10.5,144.03,Fault
2025-01-01 11:10:00,M-1,69.16,1.95,9.85,148.89,Normal
2025-01-01 11:15:00,M-2,75.82,3.63,10.18,132.51,Normal
2025-01-01 11:20:00,M-4,68.77,2.99,10.96,136.59,Normal
2025-01-01 11:25:00,M-1,66.15,2.99,8.94,133.78,Normal
2025-01-01 11:30:00,M-4,76.06,3.41,10.11,138.52,Normal
2025-01-01 11:35:00,M-2,76.17,2.47,10.11,163.9,Normal
2025-01-01 11:40:00,M-2,62.13,2.62,10.92,141.45,Normal
2025-01-01 11:45:00,M-1,73.19,3.23,9.77,139.73,Normal
2025-01-01 11:50:00,M-2,59.78,2.97,10.65,158.83,Normal
2025-01-01 11:55:00,M-5,75.35,3.17,11.1,145.51,Normal
2025-01-01 12:00:00,M-2,65.33,2.96,8.15,154.19,Normal
2025-01-01 12:05:00,M-4,73.92,2.88,11.17,142.72,Warning
